X1,Y1,Z1,X2,Y2,Z2,X3,Y3,Z3,X4,Y4,Z4,X5,Y5,Z5,X6,Y6,Z6,X7,Y7,Z7,X8,Y8,Z8,X9,Y9,Z9,X10,Y10,Z10,X11,Y11,Z11,X12,Y12,Z12,X13,Y13,Z13,X14,Y14,Z14,X15,Y15,Z15,X16,Y16,Z16,X17,Y17,Z17,X18,Y18,Z18,X19,Y19,Z19,X20,Y20,Z20,X21,Y21,Z21,Gesture
0.293882817029953,0.9068736433982849,-6.21318804405746e-07,0.34836792945861816,0.8854622840881348,-0.018835050985217094,0.39391499757766724,0.8481361865997314,-0.03607149049639702,0.4115622341632843,0.8179311156272888,-0.05389568954706192,0.41203367710113525,0.7999627590179443,-0.07037065178155899,0.38171547651290894,0.7147712707519531,-0.02770894020795822,0.39498186111450195,0.7676249742507935,-0.06210176274180412,0.3902955949306488,0.8306007385253906,-0.08657454699277878,0.3850862383842468,0.8690822720527649,-0.09857248514890671,0.33924350142478943,0.7057496309280396,-0.0313950814306736,0.356028288602829,0.774944543838501,-0.059553757309913635,0.35376855731010437,0.8396671414375305,-0.06780888885259628,0.3504513204097748,0.8793835043907166,-0.06936158984899521,0.29582008719444275,0.7151944041252136,-0.037958674132823944,0.3140236437320709,0.7819061279296875,-0.06251521408557892,0.3173275887966156,0.8414791822433472,-0.05825816094875336,0.31728601455688477,0.8763805031776428,-0.05012954771518707,0.2534344792366028,0.7363994121551514,-0.04706578329205513,0.26761844754219055,0.7892930507659912,-0.06021573022007942,0.2751210629940033,0.8387851119041443,-0.053174618631601334,0.27784204483032227,0.8653779625892639,-0.043562114238739014,FIst
0.29338017106056213,0.8774117827415466,-2.2279060374330584e-07,0.34005841612815857,0.8467136025428772,-0.014383025467395782,0.3748377859592438,0.7945167422294617,-0.02386259101331234,0.38814330101013184,0.7500308752059937,-0.034725405275821686,0.3815801739692688,0.716309130191803,-0.04257442429661751,0.37612342834472656,0.6976649165153503,-0.004897186998277903,0.3906370997428894,0.6899124979972839,-0.0373992957174778,0.3879111409187317,0.7521125078201294,-0.05755458027124405,0.37943026423454285,0.7961732745170593,-0.06480053812265396,0.33745768666267395,0.6855486631393433,-0.009197406470775604,0.3524545133113861,0.6871432662010193,-0.03904838487505913,0.3538297712802887,0.7618499398231506,-0.04640191048383713,0.3481106460094452,0.803650438785553,-0.0441204272210598,0.2952152192592621,0.688971996307373,-0.018097080290317535,0.3070220947265625,0.6837501525878906,-0.04983282461762428,0.3132273852825165,0.7582454681396484,-0.04326450824737549,0.3114246129989624,0.7999401092529297,-0.030008360743522644,0.25197890400886536,0.706031858921051,-0.028090136125683784,0.26146894693374634,0.6967000961303711,-0.051498621702194214,0.27240726351737976,0.7515650987625122,-0.04395978897809982,0.27541470527648926,0.7860495448112488,-0.030808238312602043,FIst
0.29390519857406616,0.8263323903083801,-1.5063821479088801e-07,0.3446560204029083,0.7900524139404297,-0.014121772721409798,0.3843635022640228,0.722786545753479,-0.027141274884343147,0.39226096868515015,0.6709171533584595,-0.04343279451131821,0.38086819648742676,0.6323512196540833,-0.0597248449921608,0.37249016761779785,0.6271528601646423,-0.01987951621413231,0.406535804271698,0.5431882739067078,-0.052568428218364716,0.44221699237823486,0.528278112411499,-0.07434877008199692,0.47163763642311096,0.5242326855659485,-0.08634435385465622,0.32862934470176697,0.6284692883491516,-0.027781924232840538,0.3567834496498108,0.616675853729248,-0.06765935570001602,0.3581012189388275,0.6998937726020813,-0.07627040892839432,0.34930238127708435,0.7382113337516785,-0.07515525072813034,0.286903977394104,0.6431024074554443,-0.03865118324756622,0.3094872236251831,0.6217235922813416,-0.07714924216270447,0.31726720929145813,0.7003698945045471,-0.06363505125045776,0.31130194664001465,0.7367382645606995,-0.04633135721087456,0.24437132477760315,0.6674426794052124,-0.050788260996341705,0.263187050819397,0.6393427848815918,-0.07495789229869843,0.2789705991744995,0.695766270160675,-0.058868780732154846,0.27912068367004395,0.7281460762023926,-0.04081062972545624,FIst
0.290575236082077,0.8351293206214905,-1.6466206886889267e-07,0.34272536635398865,0.7929333448410034,-0.008736949414014816,0.38102832436561584,0.729994535446167,-0.012881312519311905,0.3944723606109619,0.675636887550354,-0.01944969967007637,0.3914462625980377,0.6304978132247925,-0.023804189637303352,0.36869508028030396,0.6623990535736084,0.004552589729428291,0.3854352533817291,0.6357890367507935,-0.020792128518223763,0.38453876972198486,0.6911972165107727,-0.03663036972284317,0.3749857246875763,0.7233035564422607,-0.04212296009063721,0.33205243945121765,0.6534079909324646,-0.0005896445945836604,0.35107266902923584,0.6287881731987,-0.02248329669237137,0.35093259811401367,0.6966285109519958,-0.028636382892727852,0.33991333842277527,0.7277985215187073,-0.02712356112897396,0.29288262128829956,0.6544536352157593,-0.009586925618350506,0.30815333127975464,0.6251340508460999,-0.034951306879520416,0.3145637512207031,0.6951234936714172,-0.026795580983161926,0.30842745304107666,0.7307103872299194,-0.01413531880825758,0.24980492889881134,0.6672275066375732,-0.01908978633582592,0.26335203647613525,0.6404805779457092,-0.03827182576060295,0.2764425277709961,0.6916638016700745,-0.028450623154640198,0.27764689922332764,0.7247129082679749,-0.014726917259395123,FIst
0.28533944487571716,0.7876512408256531,-2.2656229248241289e-07,0.3408576548099518,0.7448498606681824,-0.0070180026814341545,0.38508597016334534,0.6825157999992371,-0.009360065683722496,0.3911629021167755,0.6317510008811951,-0.01405792310833931,0.383658766746521,0.5924122333526611,-0.015406289137899876,0.37256601452827454,0.616338849067688,0.0048650214448571205,0.38793790340423584,0.5795314311981201,-0.01807350665330887,0.38259342312812805,0.6394766569137573,-0.029013819992542267,0.3740169405937195,0.6654873490333557,-0.03182272985577583,0.3351561427116394,0.6048599481582642,-0.0011939287651330233,0.3517288565635681,0.5746458172798157,-0.021489635109901428,0.34776294231414795,0.6487600207328796,-0.023326467722654343,0.3383403718471527,0.6692226529121399,-0.01893853396177292,0.29658201336860657,0.6033950448036194,-0.011034523136913776,0.3098008632659912,0.5709392428398132,-0.03565652295947075,0.31221285462379456,0.645216703414917,-0.02460089884698391,0.30553996562957764,0.6707029342651367,-0.010353155434131622,0.2531999349594116,0.6120457649230957,-0.021136745810508728,0.26414749026298523,0.5862000584602356,-0.037963416427373886,0.2758001685142517,0.6399722099304199,-0.025907522067427635,0.2774824798107147,0.6659952998161316,-0.011130686849355698,FIst
0.28544116020202637,0.7248496413230896,-5.640019367092464e-07,0.3507309854030609,0.6843494176864624,-0.006280410569161177,0.3998943269252777,0.6132299304008484,-0.01145198941230774,0.4252382516860962,0.5634749531745911,-0.02055804803967476,0.45280811190605164,0.5361067056655884,-0.026458367705345154,0.37397703528404236,0.5537416934967041,-0.007898212410509586,0.39300408959388733,0.5158491730690002,-0.03860430046916008,0.3861568868160248,0.5833155512809753,-0.05229552090167999,0.3806651830673218,0.6103826761245728,-0.057585109025239944,0.3338172137737274,0.5492766499519348,-0.017803147435188293,0.3544883728027344,0.513962984085083,-0.04843517765402794,0.3490276634693146,0.5933566093444824,-0.05082084983587265,0.3414478003978729,0.6135072112083435,-0.04736456647515297,0.294183611869812,0.5516487956047058,-0.03107866272330284,0.3130020201206207,0.5064453482627869,-0.06476553529500961,0.31359365582466125,0.5895106196403503,-0.050373755395412445,0.30692434310913086,0.6165845394134521,-0.033595748245716095,0.24995452165603638,0.5587178468704224,-0.044560279697179794,0.2686525583267212,0.526540994644165,-0.06351731717586517,0.2766932249069214,0.5857774019241333,-0.04789513349533081,0.2743738889694214,0.6116842031478882,-0.032098256051540375,FIst
0.28356340527534485,0.7355716824531555,-2.0153868263150798e-07,0.3398377299308777,0.6955360174179077,-0.00807629432529211,0.38522666692733765,0.640080451965332,-0.012944144196808338,0.39154914021492004,0.5951455235481262,-0.020191702991724014,0.38087114691734314,0.5605192184448242,-0.02395148202776909,0.37241876125335693,0.5657047033309937,0.0003491249226499349,0.39215636253356934,0.5275176763534546,-0.02654970809817314,0.38598185777664185,0.5882189869880676,-0.03925691917538643,0.37619197368621826,0.6150124669075012,-0.042565200477838516,0.334099143743515,0.5540547370910645,-0.006310672499239445,0.3561163544654846,0.5188417434692383,-0.030918316915631294,0.3495541214942932,0.5971946716308594,-0.03405468910932541,0.33700960874557495,0.6171719431877136,-0.02984892576932907,0.295651376247406,0.5516229867935181,-0.01659569703042507,0.31223422288894653,0.510719895362854,-0.04450766742229462,0.31286388635635376,0.5911449790000916,-0.03227819502353668,0.30342090129852295,0.6172546744346619,-0.016370028257369995,0.25172287225723267,0.5582324266433716,-0.02707957662642002,0.2664291262626648,0.5261421799659729,-0.044878121465444565,0.27633124589920044,0.5838743448257446,-0.03089875355362892,0.2751260995864868,0.6117154359817505,-0.014506795443594456,FIst
0.28386011719703674,0.6864722371101379,-2.534175678192696e-07,0.33868950605392456,0.6571069955825806,-0.008956207893788815,0.3854835629463196,0.599800705909729,-0.012787487357854843,0.40244150161743164,0.5562741160392761,-0.019024375826120377,0.40373334288597107,0.5237920880317688,-0.021456463262438774,0.37554654479026794,0.5262355804443359,0.0013011913979426026,0.394525945186615,0.48179203271865845,-0.024577535688877106,0.38488122820854187,0.5431203842163086,-0.035428646951913834,0.3756257891654968,0.5689595937728882,-0.03759761154651642,0.3382319509983063,0.5130621790885925,-0.004379683174192905,0.35783836245536804,0.4736640453338623,-0.028620995581150055,0.3487689793109894,0.549183189868927,-0.030299654230475426,0.3382616937160492,0.5651161074638367,-0.024955127388238907,0.30035990476608276,0.5095049738883972,-0.014053568243980408,0.31571221351623535,0.4704626202583313,-0.04166140407323837,0.3127434551715851,0.5466023087501526,-0.028823960572481155,0.3042071461677551,0.5665159225463867,-0.012655884958803654,0.25846460461616516,0.5124636888504028,-0.024098478257656097,0.2708424925804138,0.4802248179912567,-0.0405283197760582,0.27708715200424194,0.5372523665428162,-0.026207877323031425,0.27484768629074097,0.5620101094245911,-0.010074988938868046,FIst
0.2861470580101013,0.6442798376083374,-2.739255933192908e-07,0.3445678949356079,0.6208933591842651,-0.01122288592159748,0.40194499492645264,0.5581990480422974,-0.015307107008993626,0.43963292241096497,0.5186153650283813,-0.021516837179660797,0.4704487919807434,0.5052762031555176,-0.023673158138990402,0.38249343633651733,0.48985084891319275,-0.0002776476030703634,0.40039706230163574,0.44078901410102844,-0.025444235652685165,0.38761740922927856,0.5063833594322205,-0.03462909534573555,0.37777841091156006,0.5331851243972778,-0.036064665764570236,0.3452673852443695,0.4765126705169678,-0.004759188741445541,0.3637098968029022,0.4352894425392151,-0.029542358592152596,0.352549284696579,0.5145838856697083,-0.030077679082751274,0.34169793128967285,0.5310893058776855,-0.02386714518070221,0.30678829550743103,0.47390320897102356,-0.013608023524284363,0.32269641757011414,0.4324966073036194,-0.04178902134299278,0.318136066198349,0.5115150213241577,-0.028428049758076668,0.3092137277126312,0.5330443978309631,-0.01166931726038456,0.26469406485557556,0.47610968351364136,-0.023010410368442535,0.2778453230857849,0.4432119131088257,-0.039754901081323624,0.28280845284461975,0.5016518831253052,-0.026166360825300217,0.2793883979320526,0.5264772176742554,-0.010674796998500824,FIst
0.2921372354030609,0.612438976764679,-2.2701416924064688e-07,0.3526570498943329,0.5940367579460144,-0.01460455171763897,0.41432976722717285,0.5404690504074097,-0.021733298897743225,0.45785951614379883,0.5117613077163696,-0.029865825548768044,0.48951148986816406,0.5076298713684082,-0.034311093389987946,0.3877640664577484,0.46087735891342163,-0.008346249349415302,0.40522462129592896,0.4143770933151245,-0.03291803225874901,0.3918285369873047,0.4770412743091583,-0.04256110638380051,0.3828325867652893,0.49980732798576355,-0.04604789614677429,0.3496318459510803,0.44670408964157104,-0.012689498253166676,0.3695882558822632,0.40548521280288696,-0.0371943823993206,0.35801470279693604,0.4841523766517639,-0.03832874074578285,0.34714022278785706,0.4981580674648285,-0.033993158489465714,0.3102729320526123,0.4438021183013916,-0.021013133227825165,0.3281055688858032,0.401885986328125,-0.047664497047662735,0.32377201318740845,0.47692766785621643,-0.03482980653643608,0.3139716684818268,0.49217694997787476,-0.020183471962809563,0.2682425081729889,0.44715070724487305,-0.030263276770710945,0.28344133496284485,0.41558438539505005,-0.04578082263469696,0.2879253327846527,0.46965765953063965,-0.032366666942834854,0.28250652551651,0.48875898122787476,-0.01843160204589367,FIst
