X1,Y1,Z1,X2,Y2,Z2,X3,Y3,Z3,X4,Y4,Z4,X5,Y5,Z5,X6,Y6,Z6,X7,Y7,Z7,X8,Y8,Z8,X9,Y9,Z9,X10,Y10,Z10,X11,Y11,Z11,X12,Y12,Z12,X13,Y13,Z13,X14,Y14,Z14,X15,Y15,Z15,X16,Y16,Z16,X17,Y17,Z17,X18,Y18,Z18,X19,Y19,Z19,X20,Y20,Z20,X21,Y21,Z21,Gesture
0.2771437168121338,1.0434482097625732,9.70899463936803e-07,0.3446888029575348,1.0151195526123047,-0.057078223675489426,0.37489232420921326,0.9472628831863403,-0.08858607709407806,0.32147279381752014,0.9117535352706909,-0.11625202000141144,0.2521853744983673,0.8974850177764893,-0.14290283620357513,0.3587194085121155,0.7871817350387573,-0.05990441516041756,0.38609400391578674,0.678324818611145,-0.10520873218774796,0.3977425992488861,0.6102432012557983,-0.1313411146402359,0.40501177310943604,0.5490284562110901,-0.14486782252788544,0.29065120220184326,0.7760801911354065,-0.059271156787872314,0.27653926610946655,0.6469077467918396,-0.106590136885643,0.26528894901275635,0.5650613307952881,-0.13156458735466003,0.25311481952667236,0.494034081697464,-0.1398092657327652,0.2354874312877655,0.8102002739906311,-0.06383225321769714,0.22725340723991394,0.8013280034065247,-0.13134007155895233,0.256100594997406,0.8871245980262756,-0.1430031806230545,0.27199122309684753,0.9434744119644165,-0.1293749213218689,0.1922728419303894,0.8675320148468018,-0.07145755738019943,0.19948528707027435,0.886992335319519,-0.12304316461086273,0.22714576125144958,0.9467219114303589,-0.1231345683336258,0.2440192848443985,0.9882824420928955,-0.10849276930093765,Peace Sign
0.2864493727684021,0.9835944771766663,1.0571235407041968e-06,0.3484828770160675,0.9376013278961182,-0.03952386602759361,0.37979209423065186,0.8542814254760742,-0.05953309312462807,0.32730865478515625,0.8066837787628174,-0.07878592610359192,0.2696361541748047,0.7826538681983948,-0.09702986478805542,0.36634427309036255,0.7045733332633972,-0.03003934770822525,0.39159250259399414,0.5975677967071533,-0.06512667238712311,0.4070121645927429,0.5253427028656006,-0.08739233016967773,0.4184988737106323,0.4617624580860138,-0.09944835305213928,0.30492788553237915,0.6983529925346375,-0.03470867872238159,0.2916056513786316,0.5673789978027344,-0.07529276609420776,0.2854663133621216,0.4813876152038574,-0.10134107619524002,0.2806642949581146,0.4049394130706787,-0.11112532019615173,0.2543847858905792,0.7282132506370544,-0.04366610199213028,0.24436654150485992,0.6902847290039062,-0.10725607722997665,0.26893794536590576,0.7717270255088806,-0.12173424661159515,0.28354525566101074,0.827277421951294,-0.11028971523046494,0.2145952731370926,0.778806209564209,-0.05397508665919304,0.21856644749641418,0.7598440051078796,-0.10360391438007355,0.24192887544631958,0.8224689960479736,-0.10320531576871872,0.2552558183670044,0.867588222026825,-0.08817536383867264,Peace Sign
0.2896575927734375,0.9680609703063965,9.294255960412556e-07,0.3515211343765259,0.9244154691696167,-0.040591683238744736,0.3824097514152527,0.836579442024231,-0.05858288332819939,0.3313274383544922,0.7869455218315125,-0.07634229958057404,0.27272340655326843,0.7639951109886169,-0.0920078456401825,0.36854279041290283,0.6853646039962769,-0.023916209116578102,0.3986896872520447,0.5786285400390625,-0.05685451999306679,0.4160459637641907,0.5084890127182007,-0.07741963118314743,0.4269951283931732,0.44910597801208496,-0.0887514278292656,0.3082636296749115,0.6789194345474243,-0.028888342902064323,0.2958211600780487,0.5471026301383972,-0.06766847521066666,0.28890714049339294,0.4632774591445923,-0.09109552204608917,0.2808080315589905,0.39353546500205994,-0.09923150390386581,0.25893786549568176,0.7107750773429871,-0.03934761881828308,0.24574750661849976,0.6725269556045532,-0.09964410215616226,0.27067986130714417,0.7545676827430725,-0.11254576593637466,0.28491607308387756,0.8121954798698425,-0.1009308472275734,0.21798762679100037,0.7640902996063232,-0.052193399518728256,0.22038672864437103,0.7516330480575562,-0.09933178126811981,0.24281829595565796,0.8106900453567505,-0.10082696378231049,0.25540605187416077,0.8527827858924866,-0.08838441222906113,Peace Sign
0.2905844449996948,0.9346850514411926,9.834287766352645e-07,0.3528915047645569,0.890946626663208,-0.04156915098428726,0.38471534848213196,0.8005295991897583,-0.060104262083768845,0.3346872329711914,0.7423209547996521,-0.07840026170015335,0.276532381772995,0.7130057215690613,-0.09450680762529373,0.37294262647628784,0.646632194519043,-0.023290041834115982,0.4045323431491852,0.5409176349639893,-0.057478222995996475,0.4226283133029938,0.4708947539329529,-0.07906139642000198,0.43467211723327637,0.4126338064670563,-0.09059714525938034,0.31242284178733826,0.6390965580940247,-0.028046751394867897,0.30509746074676514,0.5061060190200806,-0.06873489916324615,0.30022963881492615,0.42027971148490906,-0.09285470098257065,0.2945254445075989,0.3479781150817871,-0.10091857612133026,0.2621627748012543,0.6686787605285645,-0.038568805903196335,0.24980133771896362,0.6233516931533813,-0.10288307815790176,0.2702326774597168,0.7103042602539062,-0.11532231420278549,0.2826005220413208,0.7716405391693115,-0.10191461443901062,0.21993106603622437,0.71988445520401,-0.05125552415847778,0.21989235281944275,0.6991137862205505,-0.1003849059343338,0.24096184968948364,0.760037899017334,-0.1002410352230072,0.25337016582489014,0.8044300079345703,-0.08573457598686218,Peace Sign
0.29408377408981323,0.9305137395858765,9.515272836324584e-07,0.3561585247516632,0.8833184242248535,-0.04102644324302673,0.38420945405960083,0.7939302325248718,-0.06099075824022293,0.33361533284187317,0.7416200041770935,-0.08127467334270477,0.27412331104278564,0.7157230377197266,-0.09961922466754913,0.3735910952091217,0.6408072113990784,-0.026911767199635506,0.40623292326927185,0.5330711007118225,-0.06158476322889328,0.4226493239402771,0.46356087923049927,-0.08336479961872101,0.43242913484573364,0.4024045169353485,-0.09610027819871902,0.31323039531707764,0.6333337426185608,-0.03308841958642006,0.3064999580383301,0.5010644197463989,-0.07561957091093063,0.30179500579833984,0.413546621799469,-0.10142797231674194,0.2949863076210022,0.3386012017726898,-0.11155880987644196,0.2622509300708771,0.6652474403381348,-0.044561900198459625,0.2449348270893097,0.620106041431427,-0.1085268035531044,0.2692224383354187,0.7082777619361877,-0.12168755382299423,0.2854466736316681,0.7689383029937744,-0.1101347878575325,0.2201034426689148,0.7203727960586548,-0.05833790823817253,0.21735061705112457,0.7071723937988281,-0.10870644450187683,0.23938092589378357,0.769005537033081,-0.11077552288770676,0.254844605922699,0.8126387000083923,-0.09868704527616501,Peace Sign
0.2947726845741272,0.9284191727638245,9.59566023084335e-07,0.35662463307380676,0.8801621198654175,-0.040484968572854996,0.3843427300453186,0.7898333072662354,-0.06031200289726257,0.33377110958099365,0.7356622219085693,-0.08050084859132767,0.27391669154167175,0.7078064680099487,-0.09871181100606918,0.3736417889595032,0.6354597210884094,-0.026223743334412575,0.40739500522613525,0.527131974697113,-0.06044493988156319,0.42470404505729675,0.456656813621521,-0.08216454833745956,0.43544578552246094,0.395153671503067,-0.0949011892080307,0.3127656579017639,0.6287567615509033,-0.03272029757499695,0.3050732910633087,0.49550896883010864,-0.07457026839256287,0.3009547293186188,0.40716907382011414,-0.10005012899637222,0.2951264977455139,0.3316466510295868,-0.11017559468746185,0.2617706060409546,0.6619439125061035,-0.0443885438144207,0.24472901225090027,0.614373505115509,-0.10799412429332733,0.2694209814071655,0.7035762667655945,-0.12015952914953232,0.2854178547859192,0.7655400037765503,-0.1080486848950386,0.21965689957141876,0.7185061573982239,-0.05831412225961685,0.21635101735591888,0.701632559299469,-0.10872184485197067,0.23878037929534912,0.7642457485198975,-0.10985690355300903,0.2540968060493469,0.8089589476585388,-0.09700475633144379,Peace Sign
0.2909800112247467,0.927191972732544,1.0290154932590667e-06,0.35343000292778015,0.8796952366828918,-0.04465525597333908,0.38150256872177124,0.7868963479995728,-0.06664597243070602,0.3311123847961426,0.7287154197692871,-0.08818148076534271,0.2695919871330261,0.6981335282325745,-0.10764233767986298,0.37311404943466187,0.6281904578208923,-0.031477190554142,0.4070611000061035,0.5168652534484863,-0.06747664511203766,0.42553266882896423,0.44274836778640747,-0.09033256769180298,0.4378080666065216,0.37889015674591064,-0.10336709767580032,0.3097190260887146,0.6214585900306702,-0.03801896795630455,0.3021705746650696,0.47913622856140137,-0.08035244792699814,0.29794174432754517,0.3877525329589844,-0.10455715656280518,0.29123061895370483,0.311333566904068,-0.11308494955301285,0.2557213306427002,0.6562483906745911,-0.05025225505232811,0.23847785592079163,0.6018100380897522,-0.11799249798059464,0.26599258184432983,0.6992295384407043,-0.12880730628967285,0.28272634744644165,0.7660732269287109,-0.11391650885343552,0.20953774452209473,0.7153184413909912,-0.06486044079065323,0.2086334526538849,0.6839966177940369,-0.11849955469369888,0.2336742877960205,0.7530484199523926,-0.11731371283531189,0.24843278527259827,0.8025377988815308,-0.10171973705291748,Peace Sign
0.28870877623558044,0.9271077513694763,1.0373661325502326e-06,0.35224294662475586,0.8777725696563721,-0.046341653913259506,0.3794195353984833,0.7847437262535095,-0.0694526806473732,0.32528427243232727,0.7296610474586487,-0.09215139597654343,0.2627192437648773,0.7019487619400024,-0.11269672214984894,0.37138575315475464,0.6239760518074036,-0.032835427671670914,0.405962735414505,0.5111349821090698,-0.07049859315156937,0.4244977533817291,0.4369599223136902,-0.09420492500066757,0.43702495098114014,0.3722294270992279,-0.10778217762708664,0.30771398544311523,0.6164803504943848,-0.038586199283599854,0.301190584897995,0.474576473236084,-0.0834917277097702,0.29514333605766296,0.3816753923892975,-0.10974454134702682,0.28741562366485596,0.3032669425010681,-0.11955051869153976,0.25333839654922485,0.6502695679664612,-0.050209738314151764,0.23336616158485413,0.6007900238037109,-0.11905071139335632,0.2595210075378418,0.6973658204078674,-0.131888747215271,0.2774125635623932,0.7632622718811035,-0.11840995401144028,0.2075623720884323,0.7080808877944946,-0.06441066414117813,0.20402586460113525,0.6846904158592224,-0.11812480539083481,0.2281407117843628,0.7535812258720398,-0.11847161501646042,0.24456185102462769,0.8021453619003296,-0.10417213290929794,Peace Sign
0.28236258029937744,0.9331417679786682,1.0905195040322724e-06,0.3496512174606323,0.8834624886512756,-0.04900684207677841,0.3780330717563629,0.7883782386779785,-0.07367774099111557,0.32289719581604004,0.7341154217720032,-0.0975039005279541,0.25802141427993774,0.7061057686805725,-0.11928463727235794,0.3688116669654846,0.6215866208076477,-0.03701199218630791,0.4025416076183319,0.5070067048072815,-0.07613511383533478,0.422125905752182,0.4316246509552002,-0.10084357857704163,0.4359288811683655,0.3660106360912323,-0.11495213955640793,0.3029562830924988,0.6140870451927185,-0.04237653315067291,0.296160489320755,0.4691963195800781,-0.08840703219175339,0.291858971118927,0.37372884154319763,-0.11523570120334625,0.28609171509742737,0.2933386266231537,-0.1253645420074463,0.24682492017745972,0.6490707397460938,-0.053818464279174805,0.2282690405845642,0.5995382070541382,-0.12469523400068283,0.2549184262752533,0.6968204975128174,-0.13857418298721313,0.2727680504322052,0.7635858654975891,-0.12530553340911865,0.19861215353012085,0.7085168361663818,-0.06796380132436752,0.19842980802059174,0.6828241944313049,-0.12324769049882889,0.22324824333190918,0.7525302171707153,-0.12402452528476715,0.23923714458942413,0.8020368218421936,-0.10977067053318024,Peace Sign
0.28248918056488037,0.9336788654327393,1.0574225370874046e-06,0.3499394953250885,0.8827876448631287,-0.047717392444610596,0.3780330419540405,0.7869032621383667,-0.07271597534418106,0.3207359313964844,0.7321619987487793,-0.09731113910675049,0.25546327233314514,0.7028807401657104,-0.12006031721830368,0.3679029941558838,0.6222646832466125,-0.03803704306483269,0.40219518542289734,0.5070288777351379,-0.07851595431566238,0.4215531349182129,0.43150997161865234,-0.10428424179553986,0.4354172945022583,0.3645850419998169,-0.11957117170095444,0.3017369210720062,0.6148303747177124,-0.04442783445119858,0.29499104619026184,0.469041109085083,-0.09192529320716858,0.29034340381622314,0.3734836280345917,-0.12084605544805527,0.28507301211357117,0.291347473859787,-0.13311810791492462,0.24598674476146698,0.6495283246040344,-0.05648425593972206,0.2272460162639618,0.5985669493675232,-0.1276502013206482,0.2516655921936035,0.6946960687637329,-0.1426333785057068,0.26848676800727844,0.762092649936676,-0.1309916377067566,0.19955548644065857,0.7094293236732483,-0.07118098437786102,0.19753175973892212,0.6879194378852844,-0.12739744782447815,0.22178539633750916,0.7567465901374817,-0.1295613795518875,0.23847323656082153,0.8065181970596313,-0.11665036529302597,Peace Sign
